2026-04-23 14:57:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: right | Target Confidence: 0.96
2026-04-23 14:57:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: right | Target Confidence: 0.96
2026-04-23 14:57:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:57:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:57:49 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:57:52 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:57:55 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:57:57 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:00 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:58:05 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 14:58:08 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 14:58:11 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:58:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:16 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:19 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:21 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:24 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 14:58:27 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:30 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:32 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:42 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:45 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:58:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:58:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:58:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:58:58 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:00 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:05 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: right | Target Confidence: 0.96
2026-04-23 14:59:08 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:11 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:16 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.92
2026-04-23 14:59:19 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:21 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:24 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:26 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:29 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:32 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:35 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:38 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:41 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:43 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:46 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:48 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 14:59:51 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:54 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:56 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 14:59:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:02 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:04 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:07 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:10 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:13 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:15 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:18 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:20 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:23 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:26 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:29 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:31 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:34 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:37 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:40 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:42 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.93
2026-04-23 15:00:45 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 15:00:48 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:50 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:53 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:00:56 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:00:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:02 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:04 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:07 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:10 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:12 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: False | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:15 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:18 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:20 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:23 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:01:26 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:28 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.96
2026-04-23 15:01:31 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:34 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:36 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:39 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:42 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:44 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 15:01:47 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.94
2026-04-23 15:01:51 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:54 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:57 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:01:59 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:02:03 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
2026-04-23 15:02:05 - Battery: 0% | Satellites: 10 | Mode: GUIDED | Armed: True | Altitude: 20.0m | FSM State: STANDBY | FSM Substate: N/A | Target Detected: True | Target Position: center | Target Confidence: 0.95
